event_datetime,details_girsam_iso,details_girsam_site,details_girsam_origin,latitude,longitude,details_girsam_age,details_girsam_sex,details_girsam_type,details_girsam_smpid,details_girsam_subid,details_girsam_status,details_girsam_species,details_girsam_notes,details_girsam_smpid2
2020-10-22T12:00:00,zaf,Makalali,biopsy,-24.15414000000,30.69524118000,u,u,tissue,164,,collected,southern_southafrican,"Limpopo, property ID F19",
2020-10-22T12:00:00,zaf,Makalali,biopsy,-24.15414000000,30.69524118000,u,u,tissue,166,,collected,southern_southafrican,"Limpopo, property ID F19",
2020-10-22T12:00:00,zaf,Karongwe,biopsy,-24.20592084000,30.54062959000,u,u,tissue,169,,analysed,southern_southafrican,"Limpopo, property ID F20",
2020-10-22T12:00:00,zaf,Karongwe,biopsy,-24.20592084000,30.54062959000,u,u,tissue,172,,shipped,southern_southafrican,"Limpopo, property ID F20",
2020-10-22T12:00:00,zaf,Karongwe,biopsy,-24.20592084000,30.54062959000,u,u,tissue,170,,collected,southern_southafrican,"Limpopo, property ID F20",
2020-10-22T12:00:00,zaf,Karongwe,biopsy,-24.20592084000,30.54062959000,u,u,tissue,171,,collected,southern_southafrican,"Limpopo, property ID F20",
2020-10-22T12:00:00,zaf,Madrid Game Breeders ,biopsy,-24.50265564000,30.95121090000,u,u,tissue,160,,analysed,southern_southafrican,"Limpopo, property ID F21",
2020-10-22T12:00:00,zaf,Madrid Game Breeders ,biopsy,-24.50265564000,30.95121090000,u,u,tissue,161,,shipped,southern_southafrican,"Limpopo, property ID F21",
2020-10-22T12:00:00,zaf,Madrid Game Breeders ,biopsy,-24.50265564000,30.95121090000,u,u,tissue,162,,shipped,southern_southafrican,"Limpopo, property ID F21",
2020-10-22T12:00:00,zaf,Madrid Game Breeders ,biopsy,-24.50265564000,30.95121090000,u,u,tissue,163,,collected,southern_southafrican,"Limpopo, property ID F21",
2020-10-23T12:00:00,zaf,Ranch Afrikhan Hunting Safaris,biopsy,-24.24752552629,27.07660667302,u,u,tissue,158,,analysed,southern_southafrican,"Limpopo, property ID F22",
2020-10-19T12:00:00,zaf,Elephant adventure,biopsy,-24.78103000000,27.95046000000,u,u,tissue,139,,shipped,southern_southafrican,"Limpopo, property ID F23",
2020-10-19T12:00:00,zaf,Elephant adventure,biopsy,-24.78103000000,27.95046000000,u,u,tissue,140,,analysed,southern_southafrican,"Limpopo, property ID F23",
2020-10-19T12:00:00,zaf,Elephant adventure,biopsy,-24.78103000000,27.95046000000,u,u,tissue,141,,collected,southern_southafrican,"Limpopo, property ID F23",
2020-10-19T12:00:00,zaf,Doernlagte,biopsy,-24.68380700000,27.94959000000,u,u,tissue,136,,shipped,southern_southafrican,"Limpopo, property ID F24",
2020-10-19T12:00:00,zaf,Doernlagte,biopsy,-24.68380700000,27.94959000000,u,u,tissue,137,,shipped,southern_southafrican,"Limpopo, property ID F24",
2020-10-19T12:00:00,zaf,Doernlagte,biopsy,-24.68380700000,27.94959000000,u,u,tissue,138,,shipped,southern_southafrican,"Limpopo, property ID F24",
2020-10-19T12:00:00,zaf,Doernlagte,biopsy,-24.68380700000,27.94959000000,u,u,tissue,134,,collected,southern_southafrican,"Limpopo, property ID F24",
2020-10-19T12:00:00,zaf,Doernlagte,biopsy,-24.68380700000,27.94959000000,u,u,tissue,135,,collected,southern_southafrican,"Limpopo, property ID F24",
2020-10-17T12:00:00,zaf,Kifaru,biopsy,-24.62611000000,27.91222000000,u,u,tissue,131,,shipped,southern_southafrican,"Limpopo, property ID F25",
2020-10-17T12:00:00,zaf,Kifaru,biopsy,-24.62611000000,27.91222000000,u,u,tissue,132,,shipped,southern_southafrican,"Limpopo, property ID F25",
2020-10-17T12:00:00,zaf,Kifaru,biopsy,-24.62611000000,27.91222000000,u,u,tissue,133,,collected,southern_southafrican,"Limpopo, property ID F25",
2020-10-20T12:00:00,zaf,Matomba,biopsy,-24.10001000000,27.97968000000,u,u,tissue,140,,shipped,southern_southafrican,"Limpopo, property ID F26",
2020-10-20T12:00:00,zaf,Matomba,biopsy,-24.10001000000,27.97968000000,u,u,tissue,142,,shipped,southern_southafrican,"Limpopo, property ID F26",
2020-10-20T12:00:00,zaf,Matomba,biopsy,-24.10001000000,27.97968000000,u,u,tissue,141,,collected,southern_southafrican,"Limpopo, property ID F26",
2020-10-20T12:00:00,zaf,Tumbeta,biopsy,-24.02184000000,27.13220000000,u,u,tissue,145,,analysed,southern_southafrican,"Limpopo, property ID F27",
2020-10-20T12:00:00,zaf,Welgevonden ,biopsy,-24.10001000000,27.97968000000,u,u,tissue,146,,analysed,southern_southafrican,"Limpopo, property ID F28",
2020-10-20T12:00:00,zaf,Welgevonden ,biopsy,-24.10001000000,27.97968000000,u,u,tissue,148,,shipped,southern_southafrican,"Limpopo, property ID F28",
2020-10-20T12:00:00,zaf,Welgevonden ,biopsy,-24.10001000000,27.97968000000,u,u,tissue,147,,collected,southern_southafrican,"Limpopo, property ID F28",
2020-10-21T12:00:00,zaf,Lapalala,biopsy,-23.80831000000,28.36932000000,u,u,tissue,151,,analysed,southern_southafrican,"Limpopo, property ID F29",
2020-10-21T12:00:00,zaf,Lapalala,biopsy,-23.80831000000,28.36932000000,u,u,tissue,152,,shipped,southern_southafrican,"Limpopo, property ID F29",
2020-10-21T12:00:00,zaf,Lapalala,biopsy,-23.80831000000,28.36932000000,u,u,tissue,149,,collected,southern_southafrican,"Limpopo, property ID F29",
2020-10-21T12:00:00,zaf,Lapalala,biopsy,-23.80831000000,28.36932000000,u,u,tissue,150,,collected,southern_southafrican,"Limpopo, property ID F29",
2020-10-21T12:00:00,zaf,Eureka ,biopsy,-24.53138000000,28.29023000000,u,u,tissue,153,,analysed,southern_southafrican,"Limpopo, property ID F30",
2020-10-22T12:00:00,zaf,Pumzika,biopsy,-24.52910000000,27.53186000000,u,u,tissue,155,,analysed,southern_southafrican,"Limpopo, property ID F31",
2020-10-22T12:00:00,zaf,Pumzika,biopsy,-24.52910000000,27.53186000000,u,u,tissue,156,,shipped,southern_southafrican,"Limpopo, property ID F31",
2020-10-22T12:00:00,zaf,Pumzika,biopsy,-24.52910000000,27.53186000000,u,u,tissue,154,,collected,southern_southafrican,"Limpopo, property ID F31",
2020-10-22T12:00:00,zaf,Pumzika,biopsy,-24.52910000000,27.53186000000,u,u,tissue,157,,collected,southern_southafrican,"Limpopo, property ID F31",
2020-10-20T12:00:00,zaf,Rosevalley,biopsy,-24.02225000000,27.27222000000,u,u,tissue,92,,analysed,southern_southafrican,"Limpopo, property ID F32",
2020-10-20T12:00:00,zaf,Rosevalley,biopsy,-24.02225000000,27.27222000000,u,u,tissue,93,,shipped,southern_southafrican,"Limpopo, property ID F32",
2020-07-23T12:00:00,zaf,Looplaagte,biopsy,-24.44488000000,26.88505000000,u,u,tissue,123,,analysed,southern_southafrican,"Limpopo, property ID F33",
2020-07-23T12:00:00,zaf,Looplaagte,biopsy,-24.44488000000,26.88505000000,u,u,tissue,125,,shipped,southern_southafrican,"Limpopo, property ID F33",
2020-07-23T12:00:00,zaf,Looplaagte,biopsy,-24.44488000000,26.88505000000,u,u,tissue,124,,collected,southern_southafrican,"Limpopo, property ID F33",
2020-07-20T12:00:00,zaf,Tembani Wildlife,biopsy,-24.58811000000,27.13959000000,u,u,tissue,94,,analysed,southern_southafrican,"Limpopo, property ID F34",
2020-07-20T12:00:00,zaf,Tembani Wildlife,biopsy,-24.58811000000,27.13959000000,u,u,tissue,95,,shipped,southern_southafrican,"Limpopo, property ID F34",
2020-07-21T12:00:00,zaf,Marico,biopsy,-24.28030000000,26.88280000000,u,u,tissue,112,,analysed,southern_southafrican,"Limpopo, property ID F35",
2020-07-21T12:00:00,zaf,Marico,biopsy,-24.28030000000,26.88280000000,u,u,tissue,113,,shipped,southern_southafrican,"Limpopo, property ID F35",
2020-07-21T12:00:00,zaf,Marico,biopsy,-24.28030000000,26.88280000000,u,u,tissue,114,,collected,southern_southafrican,"Limpopo, property ID F35",
2020-07-20T12:00:00,zaf,Panthera Pardus Game Reseve (Rietkuil),biopsy,-24.39997000000,27.33951000000,u,u,tissue,96,,shipped,southern_southafrican,"Limpopo, property ID F36",
2020-07-20T12:00:00,zaf,Panthera Pardus Game Reseve (Rietkuil),biopsy,-24.39997000000,27.33951000000,u,u,tissue,98,,shipped,southern_southafrican,"Limpopo, property ID F36",
2020-07-20T12:00:00,zaf,Panthera Pardus Game Reseve (Rietkuil),biopsy,-24.39997000000,27.33951000000,u,u,tissue,97,,collected,southern_southafrican,"Limpopo, property ID F36",
2020-07-21T12:00:00,zaf,Thaba tolo ,biopsy,-24.49265000000,27.24616000000,u,u,tissue,99,,analysed,southern_southafrican,"Limpopo, property ID F37",
2020-07-21T12:00:00,zaf,Thaba tolo ,biopsy,-24.49265000000,27.24616000000,u,u,tissue,100,,shipped,southern_southafrican,"Limpopo, property ID F37",
2020-07-21T12:00:00,zaf,Thaba tolo ,biopsy,-24.49265000000,27.24616000000,u,u,tissue,101,,shipped,southern_southafrican,"Limpopo, property ID F37",
2020-07-21T12:00:00,zaf,Thaba tolo ,biopsy,-24.49265000000,27.24616000000,u,u,tissue,103,,shipped,southern_southafrican,"Limpopo, property ID F37",
2020-07-21T12:00:00,zaf,Thaba tolo ,biopsy,-24.49265000000,27.24616000000,u,u,tissue,102,,collected,southern_southafrican,"Limpopo, property ID F37",
2020-07-21T12:00:00,zaf,Thaba tolo ,biopsy,-24.49265000000,27.24616000000,u,u,tissue,104,,collected,southern_southafrican,"Limpopo, property ID F37",
2020-07-21T12:00:00,zaf,Thaba tolo ,biopsy,-24.49265000000,27.24616000000,u,u,tissue,105,,collected,southern_southafrican,"Limpopo, property ID F37",
2020-07-21T12:00:00,zaf,Haakdoorn Safaris,biopsy,-24.44324000000,26.92829000000,u,u,tissue,106,,shipped,southern_southafrican,"Limpopo, property ID F38",
2020-07-21T12:00:00,zaf,Haakdoorn Safaris,biopsy,-24.44324000000,26.92829000000,u,u,tissue,109,,shipped,southern_southafrican,"Limpopo, property ID F38",
2020-07-21T12:00:00,zaf,Haakdoorn Safaris,biopsy,-24.44324000000,26.92829000000,u,u,tissue,110,,shipped,southern_southafrican,"Limpopo, property ID F38",
2020-07-21T12:00:00,zaf,Haakdoorn Safaris,biopsy,-24.44324000000,26.92829000000,u,u,tissue,107,,collected,southern_southafrican,"Limpopo, property ID F38",
2020-07-21T12:00:00,zaf,Haakdoorn Safaris,biopsy,-24.44324000000,26.92829000000,u,u,tissue,108,,collected,southern_southafrican,"Limpopo, property ID F38",
2020-07-22T12:00:00,zaf,Leeudrift,biopsy,-24.36478000000,27.12948000000,u,u,tissue,111,,analysed,southern_southafrican,"Limpopo, property ID F39",
2020-07-21T12:00:00,zaf,Thaba Tholo B,biopsy,-24.49265000000,27.24616000000,u,u,tissue,116,,shipped,southern_southafrican,"Limpopo, property ID F40",
2020-07-22T12:00:00,zaf,Thaba Tholo B,biopsy,-24.49265000000,27.24616000000,u,u,tissue,117,,shipped,southern_southafrican,"Limpopo, property ID F40",
2020-07-23T12:00:00,zaf,Thaba Tholo B,biopsy,-24.49265000000,27.24616000000,u,u,tissue,115,,collected,southern_southafrican,"Limpopo, property ID F40",
2020-07-23T12:00:00,zaf,Hoedspruit Wildlife Estate (Amsterdam),biopsy,-24.34950000000,30.99313000000,u,u,tissue,127,,analysed,southern_southafrican,"Limpopo, property ID F41",
2020-07-23T12:00:00,zaf,Hoedspruit Wildlife Estate (Amsterdam),biopsy,-24.34950000000,30.99313000000,u,u,tissue,128,,shipped,southern_southafrican,"Limpopo, property ID F41",
2020-07-23T12:00:00,zaf,Hoedspruit Wildlife Estate (Amsterdam),biopsy,-24.34950000000,30.99313000000,u,u,tissue,129,,collected,southern_southafrican,"Limpopo, property ID F41",
2020-07-23T12:00:00,zaf,Hoedspruit Wildlife Estate (Amsterdam),biopsy,-24.34950000000,30.99313000000,u,u,tissue,130,,collected,southern_southafrican,"Limpopo, property ID F41",
2020-07-23T12:00:00,zaf,Plaas waterfal (Pamale),biopsy,-24.66731000000,27.19842000000,u,u,tissue,126,,analysed,southern_southafrican,"Limpopo, property ID F42",
2020-07-22T12:00:00,zaf,Jakkalsfontein,biopsy,-22.90165000000,28.28543000000,u,u,tissue,121,,analysed,southern_southafrican,"Limpopo, property ID F43",
2020-07-22T12:00:00,zaf,Jakkalsfontein,biopsy,-22.90165000000,28.28543000000,u,u,tissue,122,,shipped,southern_southafrican,"Limpopo, property ID F43",
2020-07-23T12:00:00,zaf,Afri-khan 2,biopsy,-24.24752552629,27.07660667302,u,u,tissue,118,,analysed,southern_southafrican,"Limpopo, property ID F44",
2020-07-23T12:00:00,zaf,Afri-khan 2,biopsy,-23.24752552629,27.07660667302,u,u,tissue,120,,shipped,southern_southafrican,"Limpopo, property ID F44",
2023-01-01T12:00:00,zaf,Klipput,taxidermy,-23.36411100000,29.71560000000,u,f,tissue,taxidermy 6 ,,shipped,southern_southafrican,"Limpopo, property ID F45, Karoo Taxidermy",
2023-01-01T12:00:00,zaf,Klipput,taxidermy,-23.36411100000,29.71560000000,u,m,tissue,taxidermy 6 ,,shipped,southern_southafrican,"Limpopo, property ID F45",
2023-01-01T12:00:00,zaf,Doornhoek,taxidermy,-23.79208120000,30.18568432000,u,f,tissue,taxidermy 7,,analysed,southern_southafrican,"Limpopo, property ID F46",
2023-01-01T12:00:00,zaf,Hoogland,taxidermy,-23.05341100000,29.32528000000,u,f,tissue,taxidermy 8,,analysed,southern_southafrican,"Limpopo, property ID F47",
2023-01-01T12:00:00,zaf,Hoogland,taxidermy,-23.05341100000,29.32528000000,u,m,tissue,taxidermy 8,,shipped,southern_southafrican,"Limpopo, property ID F47",
2023-01-01T12:00:00,zaf,Brewside,taxidermy,-22.36966258501,29.76523494692,u,m,tissue,taxidermy 9,,analysed,southern_southafrican,"Limpopo, property ID F48",
2023-01-01T12:00:00,zaf,Maremani,taxidermy,-22.23950356000,29.90165150000,u,m,tissue,taxidermy 10,,analysed,southern_southafrican,"Limpopo, property ID F49",
2023-01-01T12:00:00,zaf,Maremani,taxidermy,-22.23950356000,29.90165150000,u,f,tissue,taxidermy 10,,shipped,southern_southafrican,"Limpopo, property ID F49",
2024-07-04T12:00:00,zaf,Blydersrus Game Reserve,biopsy,-24.37138068639,30.84932054973,u,m,tissue,387,,shipped,southern_southafrican,"Limpopo, property ID F50",
2024-07-04T12:00:00,zaf,Blydersrus Game Reserve,biopsy,-24.37138068639,30.84932054973,u,m,tissue,388,,shipped,southern_southafrican,"Limpopo, property ID F50",
2024-07-04T12:00:00,zaf,Blydersrus Game Reserve,biopsy,-24.37138068639,30.84932054973,u,f,tissue,389,,shipped,southern_southafrican,"Limpopo, property ID F50",
2024-02-26T12:00:00,zaf,De Kaap Valley Conservancy ,biopsy,-25.58846944000,30.97549094000,u,f,tissue,375,,analysed,southern_southafrican,"Mpumalanga, property ID G1",
2024-02-26T12:00:00,zaf,De Kaap Valley Conservancy ,biopsy,-25.58846944000,30.97549094000,u,f,tissue,376,,shipped,southern_southafrican,"Mpumalanga, property ID G1",
2024-02-26T12:00:00,zaf,De Kaap Valley Conservancy ,biopsy,-25.58846944000,30.97549094000,u,m,tissue,377,,shipped,southern_southafrican,"Mpumalanga, property ID G1",
2024-02-26T12:00:00,zaf,De Kaap Valley Conservancy ,biopsy,-25.58846944000,30.97549094000,u,m,tissue,378,,shipped,southern_southafrican,"Mpumalanga, property ID G1",
2024-02-27T12:00:00,zaf,Care For Wild ,biopsy,-25.55724124000,30.97959629000,u,m,tissue,379,,analysed,southern_southafrican,"Mpumalanga, property ID G2",
2024-02-27T12:00:00,zaf,Care For Wild ,biopsy,-25.55724124000,30.97959629000,u,m,tissue,380,,shipped,southern_southafrican,"Mpumalanga, property ID G2",
2024-02-27T12:00:00,zaf,Care For Wild ,biopsy,-25.55724124000,30.97959629000,u,f,tissue,381,,shipped,southern_southafrican,"Mpumalanga, property ID G2",
2024-02-28T12:00:00,zaf,Nkomazi,biopsy,-25.37604810000,31.91711490000,u,m,tissue,382,,analysed,southern_southafrican,"Mpumalanga, property ID G3",
2024-02-28T12:00:00,zaf,Nkomazi,biopsy,-25.37604810000,31.91711490000,u,m,tissue,383,,shipped,southern_southafrican,"Mpumalanga, property ID G3",
2024-02-28T12:00:00,zaf,Nkomazi,biopsy,-25.37604810000,31.91711490000,u,f,tissue,384,,shipped,southern_southafrican,"Mpumalanga, property ID G3",
2024-05-10T12:00:00,zaf,Eden valley,biopsy,-25.40251070000,30.88589441000,u,m,tissue,385,,analysed,southern_southafrican,"Mpumalanga, property ID G5",
2024-05-10T12:00:00,zaf,Eden valley,biopsy,-25.40251070000,30.88589441000,u,f,tissue,386,,shipped,southern_southafrican,"Mpumalanga, property ID G5",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,02/206,,analysed,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,02/207,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,03/1048,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,03/1049,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,06/329,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,06/330,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,06/331,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,06/332,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,06/341,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,06/342,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,06/343,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,06/344,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,06/345,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,06/346,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,06/347,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,06/348,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,06/349,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,07/346,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,07/347,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,07/348,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,07/349,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,07/372,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,07/373,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,07/374,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,08/066,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,08/068,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,08/071,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,08/072,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,08/073,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,08/079,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,08/080,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,08/082,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,08/083,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,08/084,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,08/085,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,08/086,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,13/394,,shipped,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,08/069,,collected,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,02/205,,collected,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,06/334,,collected,southern_southafrican,"Mpumalanga, property ID G4",
2024-01-01T12:00:00,zaf,Kruger National Park ,biobank,-24.99435370000,31.59718810000,u,u,tissue,06/350,,collected,southern_southafrican,"Mpumalanga, property ID G4",
